"Date and Time Run 1","Time (s) Run 1","Acceleration - x (m/s²) Run 1","Acceleration - y (m/s²) Run 1","Acceleration - z (m/s²) Run 1","Accel (Resultant) (m/s²) Run 1"
01/13/2026 08:33:11 am,0.000,-0.1,-0.3,9.2,9.191
01/13/2026 08:33:11 am,0.050,0.4,-0.5,10.2,10.181
01/13/2026 08:33:11 am,0.100,0.0,-0.4,9.6,9.653
01/13/2026 08:33:11 am,0.150,0.3,-0.4,9.9,9.907
01/13/2026 08:33:11 am,0.200,0.1,-0.4,9.7,9.731
01/13/2026 08:33:11 am,0.250,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.300,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.350,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.400,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.450,0.2,-0.4,9.8,9.806
01/13/2026 08:33:11 am,0.500,0.2,-0.4,9.8,9.808
01/13/2026 08:33:11 am,0.550,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.600,0.2,-0.4,9.8,9.769
01/13/2026 08:33:11 am,0.650,0.2,-0.4,9.8,9.788
01/13/2026 08:33:11 am,0.700,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.750,0.2,-0.4,9.8,9.769
01/13/2026 08:33:11 am,0.800,0.2,-0.4,9.8,9.807
01/13/2026 08:33:11 am,0.850,0.2,-0.4,9.8,9.769
01/13/2026 08:33:11 am,0.900,0.2,-0.4,9.8,9.789
01/13/2026 08:33:11 am,0.950,0.2,-0.4,9.8,9.806
01/13/2026 08:33:12 am,1.000,0.1,-0.4,9.7,9.709
01/13/2026 08:33:12 am,1.050,0.2,-0.4,9.8,9.769
01/13/2026 08:33:12 am,1.100,0.2,-0.4,9.8,9.807
01/13/2026 08:33:12 am,1.150,0.3,-0.4,9.9,9.887
01/13/2026 08:33:12 am,1.200,0.1,-0.4,9.7,9.731
01/13/2026 08:33:12 am,1.250,0.3,-0.4,9.8,9.830
01/13/2026 08:33:12 am,1.300,0.2,-0.4,9.8,9.789
01/13/2026 08:33:12 am,1.350,0.2,-0.4,9.8,9.768
01/13/2026 08:33:12 am,1.400,0.2,-0.5,9.8,9.849
01/13/2026 08:33:12 am,1.450,0.2,-0.4,9.8,9.790
01/13/2026 08:33:12 am,1.500,0.2,-0.5,9.8,9.791
01/13/2026 08:33:12 am,1.550,0.2,-0.4,9.8,9.808
01/13/2026 08:33:12 am,1.600,0.2,-0.4,9.7,9.752
01/13/2026 08:33:12 am,1.650,0.2,-0.4,9.8,9.771
01/13/2026 08:33:12 am,1.700,0.2,-0.4,9.8,9.789
01/13/2026 08:33:12 am,1.750,0.2,-0.4,9.8,9.790
01/13/2026 08:33:12 am,1.800,0.2,-0.5,9.8,9.810
01/13/2026 08:33:12 am,1.850,0.2,-0.5,9.8,9.772
01/13/2026 08:33:12 am,1.900,0.2,-0.4,9.8,9.790
01/13/2026 08:33:12 am,1.950,0.2,-0.5,9.8,9.772
01/13/2026 08:33:13 am,2.000,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.050,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.100,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.150,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.200,0.2,-0.5,9.8,9.772
01/13/2026 08:33:13 am,2.250,0.2,-0.4,9.8,9.789
01/13/2026 08:33:13 am,2.300,0.2,-0.5,9.8,9.811
01/13/2026 08:33:13 am,2.350,0.2,-0.4,9.8,9.790
01/13/2026 08:33:13 am,2.400,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.450,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.500,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.550,0.2,-0.4,9.8,9.771
01/13/2026 08:33:13 am,2.600,0.2,-0.5,9.8,9.793
01/13/2026 08:33:13 am,2.650,0.2,-0.5,9.8,9.791
01/13/2026 08:33:13 am,2.700,0.2,-0.4,9.8,9.790
01/13/2026 08:33:13 am,2.750,0.2,-0.5,9.8,9.793
01/13/2026 08:33:13 am,2.800,0.2,-0.5,9.8,9.811
01/13/2026 08:33:13 am,2.850,0.2,-0.5,9.8,9.793
01/13/2026 08:33:13 am,2.900,0.2,-0.5,9.8,9.792
01/13/2026 08:33:13 am,2.950,0.2,-0.5,9.8,9.773
01/13/2026 08:33:14 am,3.000,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.050,0.2,-0.5,9.8,9.810
01/13/2026 08:33:14 am,3.100,0.2,-0.4,9.8,9.790
01/13/2026 08:33:14 am,3.150,0.2,-0.5,9.8,9.810
01/13/2026 08:33:14 am,3.200,0.2,-0.4,9.8,9.790
01/13/2026 08:33:14 am,3.250,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.300,0.2,-0.5,9.8,9.810
01/13/2026 08:33:14 am,3.350,0.2,-0.4,9.8,9.790
01/13/2026 08:33:14 am,3.400,0.2,-0.5,9.8,9.829
01/13/2026 08:33:14 am,3.450,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.500,0.2,-0.4,9.8,9.789
01/13/2026 08:33:14 am,3.550,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.600,0.2,-0.4,9.8,9.771
01/13/2026 08:33:14 am,3.650,0.2,-0.4,9.8,9.771
01/13/2026 08:33:14 am,3.700,0.2,-0.5,9.8,9.772
01/13/2026 08:33:14 am,3.750,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.800,0.2,-0.4,9.8,9.771
01/13/2026 08:33:14 am,3.850,0.2,-0.5,9.8,9.791
01/13/2026 08:33:14 am,3.900,0.2,-0.4,9.8,9.770
01/13/2026 08:33:14 am,3.950,0.2,-0.5,9.8,9.792
01/13/2026 08:33:15 am,4.000,0.2,-0.5,9.8,9.772
01/13/2026 08:33:15 am,4.050,0.2,-0.5,9.8,9.791
01/13/2026 08:33:15 am,4.100,0.2,-0.5,9.8,9.791
01/13/2026 08:33:15 am,4.150,0.2,-0.5,9.8,9.811
01/13/2026 08:33:15 am,4.200,0.2,-0.5,9.8,9.810
01/13/2026 08:33:15 am,4.250,0.2,-0.4,9.8,9.790
01/13/2026 08:33:15 am,4.300,0.2,-0.4,9.8,9.790
01/13/2026 08:33:15 am,4.350,0.2,-0.5,9.8,9.811
01/13/2026 08:33:15 am,4.400,0.2,-0.5,9.8,9.790
01/13/2026 08:33:15 am,4.450,0.2,-0.5,9.8,9.810
01/13/2026 08:33:15 am,4.500,0.2,-0.5,9.8,9.792
01/13/2026 08:33:15 am,4.550,0.2,-0.5,9.8,9.793
01/13/2026 08:33:15 am,4.600,0.2,-0.5,9.8,9.791
01/13/2026 08:33:15 am,4.650,0.2,-0.5,9.8,9.791
01/13/2026 08:33:15 am,4.700,0.2,-0.5,9.8,9.791
01/13/2026 08:33:15 am,4.750,0.2,-0.4,9.8,9.771
01/13/2026 08:33:15 am,4.800,0.2,-0.5,9.8,9.792
01/13/2026 08:33:15 am,4.850,0.2,-0.5,9.8,9.792
01/13/2026 08:33:15 am,4.900,0.2,-0.5,9.8,9.774
01/13/2026 08:33:15 am,4.950,0.2,-0.5,9.8,9.790
01/13/2026 08:33:16 am,5.000,0.2,-0.5,9.8,9.809
01/13/2026 08:33:16 am,5.050,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.100,0.2,-0.5,9.8,9.811
01/13/2026 08:33:16 am,5.150,0.2,-0.5,9.8,9.812
01/13/2026 08:33:16 am,5.200,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.250,0.2,-0.5,9.8,9.810
01/13/2026 08:33:16 am,5.300,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.350,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.400,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.450,0.2,-0.5,9.8,9.791
01/13/2026 08:33:16 am,5.500,0.2,-0.5,9.8,9.791
01/13/2026 08:33:16 am,5.550,0.2,-0.5,9.8,9.791
01/13/2026 08:33:16 am,5.600,0.2,-0.5,9.8,9.810
01/13/2026 08:33:16 am,5.650,0.2,-0.4,9.8,9.790
01/13/2026 08:33:16 am,5.700,0.2,-0.5,9.8,9.791
01/13/2026 08:33:16 am,5.750,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.800,0.2,-0.5,9.8,9.792
01/13/2026 08:33:16 am,5.850,0.2,-0.5,9.8,9.811
01/13/2026 08:33:16 am,5.900,0.2,-0.5,9.8,9.811
01/13/2026 08:33:16 am,5.950,0.2,-0.5,9.8,9.811
01/13/2026 08:33:17 am,6.000,0.2,-0.5,9.8,9.811
01/13/2026 08:33:17 am,6.050,0.2,-0.5,9.8,9.810
01/13/2026 08:33:17 am,6.100,0.2,-0.5,9.8,9.772
01/13/2026 08:33:17 am,6.150,0.2,-0.5,9.8,9.830
01/13/2026 08:33:17 am,6.200,0.2,-0.5,9.8,9.812
01/13/2026 08:33:17 am,6.250,0.2,-0.5,9.8,9.792
01/13/2026 08:33:17 am,6.300,0.2,-0.5,9.8,9.791
01/13/2026 08:33:17 am,6.350,0.2,-0.5,9.8,9.793
01/13/2026 08:33:17 am,6.400,0.2,-0.5,9.8,9.792
01/13/2026 08:33:17 am,6.450,0.2,-0.5,9.4,9.370
01/13/2026 08:33:17 am,6.500,0.3,-0.5,10.7,10.695
